,filename,image_id,id,defect_class_id,label,xy,x,y
483,1g_22.png,648,238330,7,Mononukleäre Zelle,"3122.809,293.497,3107.156,289.584,3095.416,301.324,3103.243,309.15,3122.809,313.064,3126.723,301.324","[3122.809, 3107.156, 3095.416, 3103.243, 3122.809, 3126.723]","[293.497, 289.584, 301.324, 309.15, 313.064, 301.324]"
484,1g_22.png,648,238328,7,Mononukleäre Zelle,"1279.647,2359.717,1267.908,2375.37,1283.561,2410.59,1299.214,2406.676,1303.127,2391.023,1291.387,2367.543","[1279.647, 1267.908, 1283.561, 1299.214, 1303.127, 1291.387]","[2359.717, 2375.37, 2410.59, 2406.676, 2391.023, 2367.543]"
485,1g_22.png,648,238317,7,Mononukleäre Zelle,"731.786,970.497,747.439,970.497,755.266,986.15,755.266,993.977,751.353,1001.803,731.786,1001.803,723.96,993.977,723.96,982.237","[731.786, 747.439, 755.266, 755.266, 751.353, 731.786, 723.96, 723.96]","[970.497, 970.497, 986.15, 993.977, 1001.803, 1001.803, 993.977, 982.237]"
486,1g_22.png,648,238343,7,Mononukleäre Zelle,"2285.364,2700.173,2289.277,2680.607,2281.451,2664.954,2265.798,2657.127,2250.145,2661.04,2250.145,2688.434,2257.971,2704.087,2285.364,2708","[2285.364, 2289.277, 2281.451, 2265.798, 2250.145, 2250.145, 2257.971, 2285.364]","[2700.173, 2680.607, 2664.954, 2657.127, 2661.04, 2688.434, 2704.087, 2708.0]"
487,1g_22.png,648,238322,7,Mononukleäre Zelle,"2297.104,2676.694,2293.191,2696.26,2304.931,2704.087,2320.584,2704.087,2328.41,2684.52,2324.497,2676.694,2308.844,2672.78","[2297.104, 2293.191, 2304.931, 2320.584, 2328.41, 2324.497, 2308.844]","[2676.694, 2696.26, 2704.087, 2704.087, 2684.52, 2676.694, 2672.78]"
488,1g_22.png,648,238344,7,Mononukleäre Zelle,"1181.815,1091.809,1162.249,1095.723,1158.335,1111.376,1162.249,1119.202,1170.075,1127.029,1189.642,1119.202,1189.642,1103.549","[1181.815, 1162.249, 1158.335, 1162.249, 1170.075, 1189.642, 1189.642]","[1091.809, 1095.723, 1111.376, 1119.202, 1127.029, 1119.202, 1103.549]"
489,1g_22.png,648,238321,7,Mononukleäre Zelle,"3107.156,559.601,3138.462,559.601,3138.462,571.341,3138.462,579.168,3130.636,586.994,3118.896,590.908,3103.243,590.908,3095.416,579.168,3099.329,571.341,3111.069,559.601","[3107.156, 3138.462, 3138.462, 3138.462, 3130.636, 3118.896, 3103.243, 3095.416, 3099.329, 3111.069]","[559.601, 559.601, 571.341, 579.168, 586.994, 590.908, 590.908, 579.168, 571.341, 559.601]"
490,1g_27.png,653,168645,7,Mononukleäre Zelle,"317.445,1528.919,323.923,1535.397,336.88,1548.354,369.273,1541.876,369.273,1522.44,369.273,1509.483,356.316,1509.483,343.359,1509.483,323.923,1515.962,317.445,1522.44","[317.445, 323.923, 336.88, 369.273, 369.273, 369.273, 356.316, 343.359, 323.923, 317.445]","[1528.919, 1535.397, 1548.354, 1541.876, 1522.44, 1509.483, 1509.483, 1509.483, 1515.962, 1522.44]"
491,1g_27.png,653,168641,7,Mononukleäre Zelle,"51.828,1153.167,58.306,1166.124,71.263,1179.081,84.22,1179.081,90.699,1166.124,84.22,1146.689,64.785,1140.211","[51.828, 58.306, 71.263, 84.22, 90.699, 84.22, 64.785]","[1153.167, 1166.124, 1179.081, 1179.081, 1166.124, 1146.689, 1140.211]"
492,1g_27.png,653,168646,7,Mononukleäre Zelle,"64.785,1204.995,51.828,1224.431,51.828,1243.866,64.785,1256.823,84.22,1250.344,90.699,1224.431,90.699,1211.474","[64.785, 51.828, 51.828, 64.785, 84.22, 90.699, 90.699]","[1204.995, 1224.431, 1243.866, 1256.823, 1250.344, 1224.431, 1211.474]"
493,1g_27.png,653,168644,7,Mononukleäre Zelle,"434.057,149.005,434.057,161.962,453.493,181.397,479.407,161.962,466.45,149.005,459.971,142.526,447.014,136.048","[434.057, 434.057, 453.493, 479.407, 466.45, 459.971, 447.014]","[149.005, 161.962, 181.397, 161.962, 149.005, 142.526, 136.048]"
494,1g_27.png,653,168647,7,Mononukleäre Zelle,"64.785,323.923,51.828,343.359,51.828,362.794,64.785,375.751,84.22,382.23,97.177,369.273,97.177,356.316,97.177,349.837,90.699,336.88,77.742,330.402","[64.785, 51.828, 51.828, 64.785, 84.22, 97.177, 97.177, 97.177, 90.699, 77.742]","[323.923, 343.359, 362.794, 375.751, 382.23, 369.273, 356.316, 349.837, 336.88, 330.402]"
495,1g_27.png,653,168642,7,Mononukleäre Zelle,"349.837,1483.569,362.794,1490.048,388.708,1483.569,401.665,1464.134,395.187,1457.656,375.751,1457.656,356.316,1470.612","[349.837, 362.794, 388.708, 401.665, 395.187, 375.751, 356.316]","[1483.569, 1490.048, 1483.569, 1464.134, 1457.656, 1457.656, 1470.612]"
496,1g_27.png,653,168643,7,Mononukleäre Zelle,"38.871,932.9,38.871,945.856,58.306,945.856,71.263,939.378,77.742,919.943,77.742,913.464,71.263,906.986,51.828,913.464","[38.871, 38.871, 58.306, 71.263, 77.742, 77.742, 71.263, 51.828]","[932.9, 945.856, 945.856, 939.378, 919.943, 913.464, 906.986, 913.464]"
497,1g_27.png,653,168648,7,Mononukleäre Zelle,"64.785,401.665,71.263,388.708,90.699,388.708,103.656,395.187,110.134,408.144,110.134,421.1,103.656,427.579,90.699,427.579,71.263,414.622","[64.785, 71.263, 90.699, 103.656, 110.134, 110.134, 103.656, 90.699, 71.263]","[401.665, 388.708, 388.708, 395.187, 408.144, 421.1, 427.579, 427.579, 414.622]"
498,1g_28.png,654,245374,7,Mononukleäre Zelle,"3060.197,258.277,3036.717,266.104,3028.89,277.844,3036.717,281.757,3052.37,277.844,3056.283,281.757,3079.763,277.844,3079.763,270.017","[3060.197, 3036.717, 3028.89, 3036.717, 3052.37, 3056.283, 3079.763, 3079.763]","[258.277, 266.104, 277.844, 281.757, 277.844, 281.757, 277.844, 270.017]"
499,1g_28.png,654,245383,7,Mononukleäre Zelle,"1937.081,712.22,1921.428,716.133,1921.428,727.873,1929.254,739.613,1944.908,739.613,1952.734,723.96,1948.821,716.133,1940.994,712.22","[1937.081, 1921.428, 1921.428, 1929.254, 1944.908, 1952.734, 1948.821, 1940.994]","[712.22, 716.133, 727.873, 739.613, 739.613, 723.96, 716.133, 712.22]"
500,1g_28.png,654,245368,7,Mononukleäre Zelle,"301.324,720.046,309.15,731.786,324.803,731.786,328.717,723.96,328.717,720.046,324.803,716.133,309.15,712.22","[301.324, 309.15, 324.803, 328.717, 328.717, 324.803, 309.15]","[720.046, 731.786, 731.786, 723.96, 720.046, 716.133, 712.22]"
501,1g_28.png,654,245379,7,Mononukleäre Zelle,"2203.185,19.566,2187.532,27.393,2191.445,39.133,2187.532,39.133,2207.098,58.699,2230.578,54.786,2222.751,43.046,2214.925,27.393","[2203.185, 2187.532, 2191.445, 2187.532, 2207.098, 2230.578, 2222.751, 2214.925]","[19.566, 27.393, 39.133, 39.133, 58.699, 54.786, 43.046, 27.393]"
502,1g_28.png,654,245377,7,Mononukleäre Zelle,"2226.665,117.399,2203.185,121.312,2195.358,133.052,2203.185,148.705,2222.751,156.532,2230.578,148.705,2230.578,136.965","[2226.665, 2203.185, 2195.358, 2203.185, 2222.751, 2230.578, 2230.578]","[117.399, 121.312, 133.052, 148.705, 156.532, 148.705, 136.965]"
503,1g_28.png,654,245367,7,Mononukleäre Zelle,"923.538,1432.266,927.451,1440.092,927.451,1447.919,931.364,1451.832,931.364,1455.746,927.451,1459.659,950.931,1463.572,954.844,1455.746,962.671,1444.006,958.757,1432.266,950.931,1420.526,943.104,1416.613,927.451,1424.439","[923.538, 927.451, 927.451, 931.364, 931.364, 927.451, 950.931, 954.844, 962.671, 958.757, 950.931, 943.104, 927.451]","[1432.266, 1440.092, 1447.919, 1451.832, 1455.746, 1459.659, 1463.572, 1455.746, 1444.006, 1432.266, 1420.526, 1416.613, 1424.439]"
504,1g_28.png,654,245371,7,Mononukleäre Zelle,"168.272,1596.624,160.445,1608.364,156.532,1612.277,144.792,1624.017,144.792,1627.931,129.139,1620.104,125.225,1596.624,133.052,1584.884,164.358,1584.884","[168.272, 160.445, 156.532, 144.792, 144.792, 129.139, 125.225, 133.052, 164.358]","[1596.624, 1608.364, 1612.277, 1624.017, 1627.931, 1620.104, 1596.624, 1584.884, 1584.884]"
505,1g_28.png,654,245380,7,Mononukleäre Zelle,"2019.26,700.48,2034.913,712.22,2046.653,708.306,2046.653,692.653,2042.74,688.74,2027.087,688.74","[2019.26, 2034.913, 2046.653, 2046.653, 2042.74, 2027.087]","[700.48, 712.22, 708.306, 692.653, 688.74, 688.74]"
506,1g_28.png,654,245373,7,Mononukleäre Zelle,"2230.578,93.919,2250.145,90.006,2257.971,97.832,2257.971,125.225,2250.145,133.052,2242.318,133.052,2234.491,129.139,2226.665,105.659","[2230.578, 2250.145, 2257.971, 2257.971, 2250.145, 2242.318, 2234.491, 2226.665]","[93.919, 90.006, 97.832, 125.225, 133.052, 133.052, 129.139, 105.659]"
507,1g_28.png,654,245387,7,Mononukleäre Zelle,"1678.803,1228.775,1694.457,1232.688,1702.283,1220.948,1698.37,1205.295,1686.63,1193.555,1659.237,1201.382,1655.324,1217.035,1670.977,1217.035","[1678.803, 1694.457, 1702.283, 1698.37, 1686.63, 1659.237, 1655.324, 1670.977]","[1228.775, 1232.688, 1220.948, 1205.295, 1193.555, 1201.382, 1217.035, 1217.035]"
508,1g_28.png,654,245385,7,Mononukleäre Zelle,"289.584,712.22,270.017,708.306,258.277,723.96,262.191,731.786,289.584,727.873,293.497,716.133","[289.584, 270.017, 258.277, 262.191, 289.584, 293.497]","[712.22, 708.306, 723.96, 731.786, 727.873, 716.133]"
509,1g_28.png,654,245386,7,Mononukleäre Zelle,"2007.52,743.526,1984.04,751.353,1980.127,755.266,1991.867,763.092,1984.04,774.832,1999.694,790.486,2015.347,778.746,2023.173,763.092,2011.434,751.353","[2007.52, 1984.04, 1980.127, 1991.867, 1984.04, 1999.694, 2015.347, 2023.173, 2011.434]","[743.526, 751.353, 755.266, 763.092, 774.832, 790.486, 778.746, 763.092, 751.353]"
510,1g_28.png,654,245382,7,Mononukleäre Zelle,"2011.434,700.48,2003.607,716.133,2007.52,731.786,2019.26,751.353,2034.913,751.353,2042.74,723.96,2042.74,716.133,2031,716.133,2019.26,708.306","[2011.434, 2003.607, 2007.52, 2019.26, 2034.913, 2042.74, 2042.74, 2031.0, 2019.26]","[700.48, 716.133, 731.786, 751.353, 751.353, 723.96, 716.133, 716.133, 708.306]"
511,1g_28.png,654,245376,7,Mononukleäre Zelle,"1064.416,1690.543,1080.069,1706.197,1095.723,1702.283,1115.289,1674.89,1115.289,1647.497,1127.029,1631.844,1107.462,1624.017,1087.896,1624.017,1083.983,1631.844,1083.983,1659.237,1068.329,1690.543","[1064.416, 1080.069, 1095.723, 1115.289, 1115.289, 1127.029, 1107.462, 1087.896, 1083.983, 1083.983, 1068.329]","[1690.543, 1706.197, 1702.283, 1674.89, 1647.497, 1631.844, 1624.017, 1624.017, 1631.844, 1659.237, 1690.543]"
512,1g_28.png,654,245384,7,Mononukleäre Zelle,"442.202,1017.457,430.462,1017.457,418.723,1009.63,418.723,1001.803,426.549,990.064,434.376,986.15,442.202,993.977,450.029,1001.803,450.029,1013.543","[442.202, 430.462, 418.723, 418.723, 426.549, 434.376, 442.202, 450.029, 450.029]","[1017.457, 1017.457, 1009.63, 1001.803, 990.064, 986.15, 993.977, 1001.803, 1013.543]"
513,1g_28.png,654,245366,7,Mononukleäre Zelle,"2046.653,958.757,2050.566,966.584,2054.48,970.497,2074.046,954.844,2070.133,939.191,2058.393,935.277,2050.566,935.277,2046.653,954.844","[2046.653, 2050.566, 2054.48, 2074.046, 2070.133, 2058.393, 2050.566, 2046.653]","[958.757, 966.584, 970.497, 954.844, 939.191, 935.277, 935.277, 954.844]"
514,1g_28.png,654,245390,7,Mononukleäre Zelle,"2062.306,477.422,2054.48,500.902,2058.393,504.815,2081.873,516.555,2085.786,500.902,2077.96,485.249,2074.046,481.335","[2062.306, 2054.48, 2058.393, 2081.873, 2085.786, 2077.96, 2074.046]","[477.422, 500.902, 504.815, 516.555, 500.902, 485.249, 481.335]"
515,1g_28.png,654,245388,7,Mononukleäre Zelle,"1017.457,1342.26,1052.676,1330.52,1056.59,1346.173,1040.936,1354,1021.37,1361.827,1013.543,1357.913","[1017.457, 1052.676, 1056.59, 1040.936, 1021.37, 1013.543]","[1342.26, 1330.52, 1346.173, 1354.0, 1361.827, 1357.913]"
516,1g_28.png,654,245378,7,Mononukleäre Zelle,"516.555,1076.156,508.728,1087.896,508.728,1107.462,543.948,1127.029,567.428,1099.636,563.514,1087.896,547.861,1091.809,528.295,1083.983","[516.555, 508.728, 508.728, 543.948, 567.428, 563.514, 547.861, 528.295]","[1076.156, 1087.896, 1107.462, 1127.029, 1099.636, 1087.896, 1091.809, 1083.983]"
517,1g_28.png,654,245370,7,Mononukleäre Zelle,"864.838,46.96,845.272,31.306,825.705,35.22,817.879,74.353,825.705,86.092,837.445,97.832,857.012,78.266,860.925,70.439","[864.838, 845.272, 825.705, 817.879, 825.705, 837.445, 857.012, 860.925]","[46.96, 31.306, 35.22, 74.353, 86.092, 97.832, 78.266, 70.439]"
518,1g_28.png,654,245365,7,Mononukleäre Zelle,"1569.231,1009.63,1545.751,1009.63,1530.098,1021.37,1530.098,1033.11,1537.925,1048.763,1565.318,1048.763,1577.058,1040.936,1577.058,1017.457","[1569.231, 1545.751, 1530.098, 1530.098, 1537.925, 1565.318, 1577.058, 1577.058]","[1009.63, 1009.63, 1021.37, 1033.11, 1048.763, 1048.763, 1040.936, 1017.457]"
519,1g_28.png,654,245369,7,Mononukleäre Zelle,"997.89,1854.902,958.757,1858.815,954.844,1866.642,970.497,1874.468,993.977,1882.295,1001.803,1862.728","[997.89, 958.757, 954.844, 970.497, 993.977, 1001.803]","[1854.902, 1858.815, 1866.642, 1874.468, 1882.295, 1862.728]"
520,1g_28.png,654,245372,7,Mononukleäre Zelle,"1134.855,250.451,1119.202,266.104,1119.202,277.844,1111.376,293.497,1119.202,301.324,1134.855,301.324,1146.595,289.584,1150.509,277.844,1142.682,258.277,1138.769,250.451","[1134.855, 1119.202, 1119.202, 1111.376, 1119.202, 1134.855, 1146.595, 1150.509, 1142.682, 1138.769]","[250.451, 266.104, 277.844, 293.497, 301.324, 301.324, 289.584, 277.844, 258.277, 250.451]"
521,1g_28.png,654,245389,7,Mononukleäre Zelle,"993.977,1475.312,982.237,1471.399,974.41,1471.399,970.497,1479.225,966.584,1494.879,970.497,1506.618,978.324,1510.532,990.064,1502.705,997.89,1502.705,997.89,1479.225","[993.977, 982.237, 974.41, 970.497, 966.584, 970.497, 978.324, 990.064, 997.89, 997.89]","[1475.312, 1471.399, 1471.399, 1479.225, 1494.879, 1506.618, 1510.532, 1502.705, 1502.705, 1479.225]"
522,1g_28.png,654,245375,7,Mononukleäre Zelle,"230.884,2007.52,219.145,2015.347,199.578,2011.434,195.665,2003.607,195.665,1999.694,203.491,1991.867,215.231,1987.954,223.058,1991.867","[230.884, 219.145, 199.578, 195.665, 195.665, 203.491, 215.231, 223.058]","[2007.52, 2015.347, 2011.434, 2003.607, 1999.694, 1991.867, 1987.954, 1991.867]"
523,1g_28.png,654,245381,7,Mononukleäre Zelle,"950.931,1850.988,919.624,1854.902,907.884,1890.121,911.798,1925.341,954.844,1909.688,990.064,1890.121,970.497,1878.382,947.017,1866.642","[950.931, 919.624, 907.884, 911.798, 954.844, 990.064, 970.497, 947.017]","[1850.988, 1854.902, 1890.121, 1925.341, 1909.688, 1890.121, 1878.382, 1866.642]"
524,1g_29.png,655,579463,7,Mononukleäre Zelle,"2014.804,2422.947,2040.718,2442.383,2053.675,2461.818,2047.196,2468.297,2034.239,2468.297,2001.847,2455.34,2001.847,2442.383","[2014.804, 2040.718, 2053.675, 2047.196, 2034.239, 2001.847, 2001.847]","[2422.947, 2442.383, 2461.818, 2468.297, 2468.297, 2455.34, 2442.383]"
525,1g_29.png,655,579435,7,Mononukleäre Zelle,"3077.273,945.856,3096.708,945.856,3109.665,958.813,3122.622,978.249,3109.665,984.727,3064.316,965.292","[3077.273, 3096.708, 3109.665, 3122.622, 3109.665, 3064.316]","[945.856, 945.856, 958.813, 978.249, 984.727, 965.292]"
526,1g_29.png,655,579452,7,Mononukleäre Zelle,"1295.694,1030.077,1295.694,1055.99,1289.215,1068.947,1263.301,1081.904,1263.301,1094.861,1250.344,1094.861,1237.388,1081.904,1237.388,1049.512,1256.823,1030.077,1269.78,1023.598,1282.737,1023.598","[1295.694, 1295.694, 1289.215, 1263.301, 1263.301, 1250.344, 1237.388, 1237.388, 1256.823, 1269.78, 1282.737]","[1030.077, 1055.99, 1068.947, 1081.904, 1094.861, 1094.861, 1081.904, 1049.512, 1030.077, 1023.598, 1023.598]"
527,1g_29.png,655,579472,7,Mononukleäre Zelle,"2889.397,1315.129,2908.833,1334.565,2908.833,1347.522,2895.876,1360.478,2882.919,1366.957,2863.483,1354,2863.483,1334.565,2869.962,1315.129","[2889.397, 2908.833, 2908.833, 2895.876, 2882.919, 2863.483, 2863.483, 2869.962]","[1315.129, 1334.565, 1347.522, 1360.478, 1366.957, 1354.0, 1334.565, 1315.129]"
528,1g_29.png,655,579470,7,Mononukleäre Zelle,"1055.99,1198.517,1049.512,1185.56,1030.077,1185.56,1017.12,1198.517,1017.12,1224.431,1043.033,1230.909","[1055.99, 1049.512, 1030.077, 1017.12, 1017.12, 1043.033]","[1198.517, 1185.56, 1185.56, 1198.517, 1224.431, 1230.909]"
529,1g_29.png,655,579443,7,Mononukleäre Zelle,"1859.321,2617.301,1833.407,2617.301,1820.45,2636.737,1833.407,2656.172,1859.321,2643.215,1865.799,2630.258","[1859.321, 1833.407, 1820.45, 1833.407, 1859.321, 1865.799]","[2617.301, 2617.301, 2636.737, 2656.172, 2643.215, 2630.258]"
530,1g_29.png,655,579445,7,Mononukleäre Zelle,"641.368,932.9,667.282,952.335,680.239,978.249,647.847,984.727,621.933,978.249,621.933,958.813,628.411,939.378","[641.368, 667.282, 680.239, 647.847, 621.933, 621.933, 628.411]","[932.9, 952.335, 978.249, 984.727, 978.249, 958.813, 939.378]"
531,1g_29.png,655,579464,7,Mononukleäre Zelle,"77.742,965.292,58.306,971.77,58.306,991.206,64.785,1023.598,84.22,1017.12,97.177,1004.163,103.656,971.77","[77.742, 58.306, 58.306, 64.785, 84.22, 97.177, 103.656]","[965.292, 971.77, 991.206, 1023.598, 1017.12, 1004.163, 971.77]"
532,1g_29.png,655,579466,7,Mononukleäre Zelle,"1865.799,64.785,1852.842,77.742,1852.842,97.177,1859.321,103.656,1878.756,103.656,1885.234,90.699,1891.713,77.742,1878.756,64.785","[1865.799, 1852.842, 1852.842, 1859.321, 1878.756, 1885.234, 1891.713, 1878.756]","[64.785, 77.742, 97.177, 103.656, 103.656, 90.699, 77.742, 64.785]"
533,1g_29.png,655,579454,7,Mononukleäre Zelle,"2144.373,2027.761,2170.287,2014.804,2183.244,2021.282,2189.722,2040.718,2170.287,2053.675,2150.852,2053.675","[2144.373, 2170.287, 2183.244, 2189.722, 2170.287, 2150.852]","[2027.761, 2014.804, 2021.282, 2040.718, 2053.675, 2053.675]"
534,1g_29.png,655,579461,7,Mononukleäre Zelle,"1924.105,2442.383,1937.062,2461.818,1924.105,2481.254,1911.148,2481.254,1891.713,2468.297,1911.148,2442.383","[1924.105, 1937.062, 1924.105, 1911.148, 1891.713, 1911.148]","[2442.383, 2461.818, 2481.254, 2481.254, 2468.297, 2442.383]"
535,1g_29.png,655,579453,7,Mononukleäre Zelle,"25.914,1068.947,6.478,1075.426,6.478,1101.34,12.957,1114.297,32.392,1133.732,45.349,1107.818,38.871,1075.426","[25.914, 6.478, 6.478, 12.957, 32.392, 45.349, 38.871]","[1068.947, 1075.426, 1101.34, 1114.297, 1133.732, 1107.818, 1075.426]"
536,1g_29.png,655,579448,7,Mononukleäre Zelle,"362.794,1483.569,356.316,1509.483,356.316,1535.397,382.23,1528.919,388.708,1483.569,369.273,1477.091","[362.794, 356.316, 356.316, 382.23, 388.708, 369.273]","[1483.569, 1509.483, 1535.397, 1528.919, 1483.569, 1477.091]"
537,1g_29.png,655,579441,7,Mononukleäre Zelle,"3284.584,174.919,3258.67,174.919,3252.191,194.354,3265.148,220.268,3291.062,220.268,3284.584,200.833","[3284.584, 3258.67, 3252.191, 3265.148, 3291.062, 3284.584]","[174.919, 174.919, 194.354, 220.268, 220.268, 200.833]"
538,1g_29.png,655,579473,7,Mononukleäre Zelle,"634.89,887.55,621.933,906.986,634.89,926.421,647.847,926.421,654.325,913.464,654.325,906.986,647.847,894.029","[634.89, 621.933, 634.89, 647.847, 654.325, 654.325, 647.847]","[887.55, 906.986, 926.421, 926.421, 913.464, 906.986, 894.029]"
539,1g_29.png,655,579439,7,Mononukleäre Zelle,"97.177,1561.311,58.306,1580.746,58.306,1600.182,77.742,1619.617,103.656,1613.139,103.656,1593.703,116.612,1580.746,116.612,1567.789","[97.177, 58.306, 58.306, 77.742, 103.656, 103.656, 116.612, 116.612]","[1561.311, 1580.746, 1600.182, 1619.617, 1613.139, 1593.703, 1580.746, 1567.789]"
540,1g_29.png,655,579474,7,Mononukleäre Zelle,"2390.555,829.244,2416.469,855.158,2403.512,874.593,2384.077,894.029,2358.163,887.55,2358.163,874.593,2371.12,842.201","[2390.555, 2416.469, 2403.512, 2384.077, 2358.163, 2358.163, 2371.12]","[829.244, 855.158, 874.593, 894.029, 887.55, 874.593, 842.201]"
541,1g_29.png,655,579447,7,Mononukleäre Zelle,"2260.986,745.024,2215.636,712.632,2202.679,725.589,2202.679,757.981,2248.029,764.459","[2260.986, 2215.636, 2202.679, 2202.679, 2248.029]","[745.024, 712.632, 725.589, 757.981, 764.459]"
542,1g_29.png,655,579458,7,Mononukleäre Zelle,"2546.038,1341.043,2546.038,1360.478,2539.56,1379.914,2513.646,1379.914,2513.646,1360.478","[2546.038, 2546.038, 2539.56, 2513.646, 2513.646]","[1341.043, 1360.478, 1379.914, 1379.914, 1360.478]"
543,1g_29.png,655,579449,7,Mononukleäre Zelle,"557.148,511.799,537.713,505.321,524.756,511.799,524.756,531.234,531.234,537.713,544.191,537.713,563.627,531.234","[557.148, 537.713, 524.756, 524.756, 531.234, 544.191, 563.627]","[511.799, 505.321, 511.799, 531.234, 537.713, 537.713, 531.234]"
544,1g_29.png,655,579462,7,Mononukleäre Zelle,"2073.11,2358.163,2060.153,2358.163,2040.718,2364.641,2040.718,2377.598,2060.153,2390.555,2079.589,2384.077,2079.589,2371.12","[2073.11, 2060.153, 2040.718, 2040.718, 2060.153, 2079.589, 2079.589]","[2358.163, 2358.163, 2364.641, 2377.598, 2390.555, 2384.077, 2371.12]"
545,1g_29.png,655,579457,7,Mononukleäre Zelle,"1755.665,408.144,1736.23,414.622,1729.751,434.057,1742.708,453.493,1755.665,447.014,1768.622,434.057,1768.622,421.1","[1755.665, 1736.23, 1729.751, 1742.708, 1755.665, 1768.622, 1768.622]","[408.144, 414.622, 434.057, 453.493, 447.014, 434.057, 421.1]"
546,1g_29.png,655,579469,7,Mononukleäre Zelle,"2604.344,2397.033,2636.737,2390.555,2656.172,2403.512,2656.172,2416.469,2643.215,2429.426,2623.78,2429.426,2597.866,2416.469","[2604.344, 2636.737, 2656.172, 2656.172, 2643.215, 2623.78, 2597.866]","[2397.033, 2390.555, 2403.512, 2416.469, 2429.426, 2429.426, 2416.469]"
