image_id,anno_id,pred_id,anno_class,pred_class,confidence,iou,match_type
1469,,23729.0,,Defect,0.184374,0.0,false_positive
1469,705121.0,23729.0,7.0,Defect,0.536274,0.806672817704573,true_positive
1469,705081.0,23729.0,7.0,Defect,0.945853,0.8190238486499727,true_positive
1469,705058.0,23729.0,7.0,Defect,0.373439,0.7491892554775472,true_positive
1469,705051.0,23729.0,7.0,Defect,0.266942,0.7073766752644111,true_positive
1469,705080.0,23729.0,7.0,Defect,0.98462,0.8365972899917711,true_positive
1469,,23729.0,,Defect,0.169796,0.0,false_positive
1469,,23729.0,,Defect,0.243781,0.0,false_positive
1469,,23729.0,,Defect,0.127272,0.0,false_positive
1469,,23729.0,,Defect,0.102179,0.0,false_positive
1469,,23729.0,,Defect,0.443504,0.0,false_positive
1469,,23729.0,,Defect,0.127386,0.0,false_positive
1469,,23729.0,,Defect,0.14799,0.0,false_positive
1469,,23729.0,,Defect,0.86906,0.0,false_positive
1469,705055.0,23729.0,7.0,Defect,0.929911,0.7359291108314493,true_positive
1469,,23729.0,,Defect,0.480403,0.0,false_positive
1469,705037.0,23729.0,7.0,Defect,0.709671,0.8449902941511022,true_positive
1469,705115.0,23729.0,7.0,Defect,0.363556,0.8595481307899637,true_positive
1469,705098.0,23729.0,7.0,Defect,0.402596,0.7923893793789037,true_positive
1469,705110.0,23729.0,7.0,Defect,0.25143,0.6995261069116522,true_positive
1469,705052.0,23729.0,7.0,Defect,0.924131,0.8121552963111984,true_positive
1469,,23729.0,,Defect,0.104554,0.0,false_positive
1469,705074.0,23729.0,7.0,Defect,0.726067,0.728534007171252,true_positive
1469,,23729.0,,Defect,0.108187,0.0,false_positive
1469,705067.0,23729.0,7.0,Defect,0.160678,0.8472970947664774,true_positive
1469,705089.0,23729.0,7.0,Defect,0.710605,0.7649153480445926,true_positive
1469,,23729.0,,Defect,0.884075,0.0,false_positive
1469,,23729.0,,Defect,0.65747,0.0,false_positive
1469,705061.0,23729.0,7.0,Defect,0.990011,0.7817123724388323,true_positive
1469,,23729.0,,Defect,0.157042,0.0,false_positive
1469,705053.0,23729.0,7.0,Defect,0.980177,0.8284480464062837,true_positive
1469,705111.0,23729.0,7.0,Defect,0.963404,0.7805175236077417,true_positive
1469,,23729.0,,Defect,0.540941,0.0,false_positive
1469,705044.0,23729.0,7.0,Defect,0.874723,0.6177382765192803,true_positive
1469,,23729.0,,Defect,0.122838,0.0,false_positive
1469,705072.0,23729.0,7.0,Defect,0.903085,0.8295659300169771,true_positive
1469,,23729.0,,Defect,0.583837,0.0,false_positive
1469,705063.0,23729.0,7.0,Defect,0.517147,0.8423099507712244,true_positive
1469,,23729.0,,Defect,0.60948,0.0,false_positive
1469,,23729.0,,Defect,0.328488,0.0,false_positive
1469,705066.0,23729.0,7.0,Defect,0.705336,0.8141351776690114,true_positive
1469,,23729.0,,Defect,0.199283,0.0,false_positive
1469,,23729.0,,Defect,0.173802,0.0,false_positive
1469,705073.0,23729.0,7.0,Defect,0.628901,0.829332752329822,true_positive
1469,705062.0,23729.0,7.0,Defect,0.910458,0.7750044607027822,true_positive
1469,705042.0,23729.0,7.0,Defect,0.478266,0.8569956060118271,true_positive
1469,705034.0,23729.0,7.0,Defect,0.740438,0.7783676739146974,true_positive
1469,,23729.0,,Defect,0.105837,0.0,false_positive
1469,,23729.0,,Defect,0.294646,0.0,false_positive
1469,,23729.0,,Defect,0.116769,0.0,false_positive
1469,,23729.0,,Defect,0.345423,0.0,false_positive
1469,,23729.0,,Defect,0.125598,0.0,false_positive
1469,,23729.0,,Defect,0.182524,0.0,false_positive
1469,,23729.0,,Defect,0.305233,0.0,false_positive
1469,,23729.0,,Defect,0.154149,0.0,false_positive
1469,,23729.0,,Defect,0.115428,0.0,false_positive
1469,,23729.0,,Defect,0.174503,0.0,false_positive
1469,705097.0,23729.0,7.0,Defect,0.928277,0.7440833147871254,true_positive
1469,705094.0,23729.0,7.0,Defect,0.787415,0.8389126865190718,true_positive
1469,,23729.0,,Defect,0.342225,0.0,false_positive
1469,705091.0,23729.0,7.0,Defect,0.867212,0.8119810923370838,true_positive
1469,,23729.0,,Defect,0.665468,0.00206394928857273,false_positive
1469,,23729.0,,Defect,0.217387,0.0,false_positive
1469,,23729.0,,Defect,0.162918,0.0,false_positive
1469,,23729.0,,Defect,0.772152,0.0,false_positive
1469,,23729.0,,Defect,0.188377,0.0,false_positive
1469,705095.0,23729.0,7.0,Defect,0.412781,0.7237434134574557,true_positive
1469,,23729.0,,Defect,0.163293,0.0,false_positive
1469,705079.0,23729.0,7.0,Defect,0.897507,0.8169278287927075,true_positive
1469,,23729.0,,Defect,0.436837,0.0,false_positive
1469,,23729.0,,Defect,0.145888,0.0,false_positive
1469,,23729.0,,Defect,0.527187,0.0,false_positive
1469,705099.0,23729.0,7.0,Defect,0.495548,0.8129073011177639,true_positive
1469,705040.0,23729.0,7.0,Defect,0.886214,0.8384675198657829,true_positive
1469,705057.0,23729.0,7.0,Defect,0.905264,0.8270642100927064,true_positive
1469,,23729.0,,Defect,0.380498,0.0,false_positive
1469,705129.0,23729.0,7.0,Defect,0.774245,0.7351359759790621,true_positive
1469,705068.0,23729.0,7.0,Defect,0.975906,0.7884208722175186,true_positive
1469,705047.0,23729.0,7.0,Defect,0.859802,0.7808362700750422,true_positive
1469,,23729.0,,Defect,0.401564,0.0,false_positive
1469,,23729.0,,Defect,0.382732,0.0,false_positive
1469,,23729.0,,Defect,0.74432,0.0,false_positive
1469,,23729.0,,Defect,0.468962,0.0,false_positive
1469,,23729.0,,Defect,0.11472,0.0,false_positive
1469,705077.0,23729.0,7.0,Defect,0.933624,0.7996733481513837,true_positive
1469,705117.0,23729.0,7.0,Defect,0.598235,0.8381787727124864,true_positive
1469,,23729.0,,Defect,0.277975,0.0,false_positive
1469,705049.0,23729.0,7.0,Defect,0.907652,0.8401656892249145,true_positive
1469,,23729.0,,Defect,0.109621,0.0,false_positive
1469,705093.0,23729.0,7.0,Defect,0.241587,0.8712452641407494,true_positive
1469,,23729.0,,Defect,0.509798,0.0,false_positive
1469,705032.0,23729.0,7.0,Defect,0.307352,0.7274899770896512,true_positive
1469,705086.0,23729.0,7.0,Defect,0.933885,0.8816509231085341,true_positive
1469,705102.0,23729.0,7.0,Defect,0.881221,0.8247962109508045,true_positive
1469,705106.0,23729.0,7.0,Defect,0.366709,0.8078230456389321,true_positive
1469,705036.0,23729.0,7.0,Defect,0.770803,0.8241601422838857,true_positive
1469,,23729.0,,Defect,0.118518,0.0,false_positive
1469,,23729.0,,Defect,0.310346,0.0,false_positive
1469,705078.0,23729.0,7.0,Defect,0.891666,0.7116485974323309,true_positive
1469,,23729.0,,Defect,0.587389,0.0,false_positive
1469,,23729.0,,Defect,0.644471,0.0,false_positive
1469,705112.0,23729.0,7.0,Defect,0.73249,0.7979998545907899,true_positive
1469,,23729.0,,Defect,0.223163,0.0,false_positive
1469,,23729.0,,Defect,0.143107,0.0,false_positive
1469,,23729.0,,Defect,0.115656,0.0,false_positive
1469,,23729.0,,Defect,0.519294,0.0,false_positive
1469,,23729.0,,Defect,0.146644,0.0,false_positive
1469,705096.0,23729.0,7.0,Defect,0.697849,0.7986019747465466,true_positive
1469,,23729.0,,Defect,0.741063,0.0,false_positive
1469,705125.0,23729.0,7.0,Defect,0.445756,0.7754308984593259,true_positive
1469,,23729.0,,Defect,0.16527,0.0,false_positive
1469,,23729.0,,Defect,0.159929,0.0,false_positive
1469,,23729.0,,Defect,0.353303,0.0,false_positive
1469,705033.0,23729.0,7.0,Defect,0.129525,0.8316857759165387,true_positive
1469,,23729.0,,Defect,0.889389,0.43909553260385864,false_positive
1469,,23729.0,,Defect,0.184622,0.0,false_positive
1469,,23729.0,,Defect,0.961786,0.0,false_positive
1469,,23729.0,,Defect,0.942056,0.0,false_positive
1469,705071.0,23729.0,7.0,Defect,0.961187,0.8843168107839849,true_positive
1469,,23729.0,,Defect,0.114102,0.0,false_positive
1469,,23729.0,,Defect,0.177087,0.0,false_positive
1469,,23729.0,,Defect,0.355282,0.0,false_positive
1469,,23729.0,,Defect,0.144151,0.0,false_positive
1469,,23729.0,,Defect,0.174084,0.0,false_positive
1469,,23729.0,,Defect,0.12063,0.0,false_positive
1469,,23729.0,,Defect,0.133794,0.0,false_positive
1469,705039.0,23729.0,7.0,Defect,0.643884,0.7819458776870654,true_positive
1469,,23729.0,,Defect,0.352008,0.0,false_positive
1469,705126.0,23729.0,7.0,Defect,0.901119,0.748838031518641,true_positive
1469,,23729.0,,Defect,0.646285,0.0,false_positive
1469,,23729.0,,Defect,0.598218,0.0,false_positive
1469,,23729.0,,Defect,0.108549,0.0,false_positive
1469,705123.0,23729.0,7.0,Defect,0.390275,0.7928012496323055,true_positive
1469,705101.0,23729.0,7.0,Defect,0.878107,0.9032809879673181,true_positive
1469,,23729.0,,Defect,0.126378,0.0,false_positive
1469,,23729.0,,Defect,0.18841,0.0,false_positive
1469,,23729.0,,Defect,0.222376,0.0,false_positive
1469,,23729.0,,Defect,0.288629,0.0,false_positive
1469,,23729.0,,Defect,0.551981,0.0,false_positive
1469,,23729.0,,Defect,0.131322,0.0,false_positive
1469,,23729.0,,Defect,0.113111,0.0,false_positive
1469,,23729.0,,Defect,0.632189,0.0,false_positive
1469,,23729.0,,Defect,0.225368,0.0,false_positive
1469,,23729.0,,Defect,0.383806,0.0,false_positive
1469,,23729.0,,Defect,0.685179,0.0,false_positive
1469,,23729.0,,Defect,0.30667,0.0,false_positive
1469,705059.0,23729.0,7.0,Defect,0.615648,0.7983420772367967,true_positive
1469,,23729.0,,Defect,0.10573,0.0,false_positive
1469,705048.0,,7.0,,,0.0,false_negative
1469,705128.0,,7.0,,,0.0,false_negative
1469,705131.0,,7.0,,,0.0,false_negative
1469,705107.0,,7.0,,,0.0,false_negative
1469,705035.0,,7.0,,,0.0,false_negative
1469,705090.0,,7.0,,,0.0,false_negative
1469,705065.0,,7.0,,,0.0,false_negative
1469,705127.0,,7.0,,,0.0,false_negative
1469,705104.0,,7.0,,,0.0,false_negative
1469,705046.0,,7.0,,,0.0,false_negative
1469,705045.0,,7.0,,,0.0,false_negative
1469,705103.0,,7.0,,,0.0,false_negative
1469,705092.0,,7.0,,,0.0,false_negative
1469,705050.0,,7.0,,,0.0,false_negative
1471,686474.0,23728.0,7.0,Defect,0.936167,0.8632941391617701,true_positive
1471,,23728.0,,Defect,0.654959,0.0,false_positive
1471,,23728.0,,Defect,0.194086,0.0,false_positive
1471,686421.0,23728.0,7.0,Defect,0.196709,0.777880504725347,true_positive
1471,,23728.0,,Defect,0.902305,0.0,false_positive
1471,686489.0,23728.0,7.0,Defect,0.84145,0.8020171930441716,true_positive
1471,686442.0,23728.0,7.0,Defect,0.683918,0.8092396007749056,true_positive
1471,,23728.0,,Defect,0.743143,0.0,false_positive
1471,686436.0,23728.0,7.0,Defect,0.760175,0.8471139416379144,true_positive
1471,686462.0,23728.0,7.0,Defect,0.881456,0.685557542882386,true_positive
1471,,23728.0,,Defect,0.116836,0.0,false_positive
1471,,23728.0,,Defect,0.310837,0.0,false_positive
1471,686390.0,23728.0,7.0,Defect,0.860027,0.8005934409590706,true_positive
1471,686431.0,23728.0,7.0,Defect,0.856082,0.7148499667585082,true_positive
1471,686429.0,23728.0,7.0,Defect,0.93415,0.79006903474007,true_positive
1471,686440.0,23728.0,7.0,Defect,0.452664,0.7813509573044418,true_positive
1471,686463.0,23728.0,7.0,Defect,0.95646,0.8814010499253169,true_positive
1471,,23728.0,,Defect,0.58751,0.0,false_positive
1471,686466.0,23728.0,7.0,Defect,0.572821,0.7966230924356017,true_positive
1471,686451.0,23728.0,7.0,Defect,0.882657,0.7197076340595921,true_positive
1471,686464.0,23728.0,7.0,Defect,0.307892,0.8481856431667176,true_positive
1471,686409.0,23728.0,7.0,Defect,0.863572,0.8061924430384803,true_positive
1471,,23728.0,,Defect,0.929542,0.0,false_positive
1471,,23728.0,,Defect,0.120322,0.0,false_positive
1471,686403.0,23728.0,7.0,Defect,0.514726,0.768241676361742,true_positive
1471,686450.0,23728.0,7.0,Defect,0.151698,0.7932953858783406,true_positive
1471,686492.0,23728.0,7.0,Defect,0.463537,0.6019941072442292,true_positive
1471,,23728.0,,Defect,0.289125,0.0,false_positive
1471,686486.0,23728.0,7.0,Defect,0.795578,0.7485197735941244,true_positive
1471,686427.0,23728.0,7.0,Defect,0.961353,0.823523516596685,true_positive
1471,686420.0,23728.0,7.0,Defect,0.381806,0.8446614727681849,true_positive
1471,686483.0,23728.0,7.0,Defect,0.671925,0.8117360655392187,true_positive
1471,686485.0,23728.0,7.0,Defect,0.905234,0.8040042903230317,true_positive
1471,686457.0,23728.0,7.0,Defect,0.485426,0.7438467313699078,true_positive
1471,,23728.0,,Defect,0.526946,0.0,false_positive
1471,,23728.0,,Defect,0.117475,0.0,false_positive
1471,686447.0,23728.0,7.0,Defect,0.961751,0.8051566765823823,true_positive
1471,686406.0,23728.0,7.0,Defect,0.153765,0.6965890237540739,true_positive
1471,686414.0,23728.0,7.0,Defect,0.984042,0.547872930321997,true_positive
1471,,23728.0,,Defect,0.23026,0.0,false_positive
1471,,23728.0,,Defect,0.193044,0.0,false_positive
1471,686490.0,23728.0,7.0,Defect,0.633893,0.7604031289304072,true_positive
1471,,23728.0,,Defect,0.274114,0.0,false_positive
1471,686438.0,23728.0,7.0,Defect,0.873419,0.6758944067037812,true_positive
1471,,23728.0,,Defect,0.356992,0.0,false_positive
1471,,23728.0,,Defect,0.138462,0.0,false_positive
1471,686391.0,23728.0,7.0,Defect,0.774424,0.8403033839257854,true_positive
1471,,23728.0,,Defect,0.118231,0.0,false_positive
1471,,23728.0,,Defect,0.116209,0.0,false_positive
1471,,23728.0,,Defect,0.190321,0.0,false_positive
1471,686472.0,23728.0,7.0,Defect,0.862514,0.702897305694955,true_positive
1471,,23728.0,,Defect,0.190686,0.0,false_positive
1471,,23728.0,,Defect,0.30439,0.0,false_positive
1471,,23728.0,,Defect,0.162238,0.0,false_positive
1471,,23728.0,,Defect,0.111678,0.0,false_positive
1471,,23728.0,,Defect,0.182786,0.0,false_positive
1471,,23728.0,,Defect,0.156701,0.0,false_positive
1471,686425.0,23728.0,7.0,Defect,0.81609,0.7038473353303776,true_positive
1471,,23728.0,,Defect,0.674805,0.0,false_positive
1471,686455.0,23728.0,7.0,Defect,0.377721,0.8586788112450287,true_positive
1471,686488.0,23728.0,7.0,Defect,0.453234,0.7435183414325519,true_positive
1471,686419.0,23728.0,7.0,Defect,0.405025,0.7373694053021371,true_positive
1471,686413.0,23728.0,7.0,Defect,0.204196,0.8111872302985902,true_positive
1471,,23728.0,,Defect,0.114943,0.0,false_positive
1471,686435.0,23728.0,7.0,Defect,0.792583,0.7881672373353876,true_positive
1471,686477.0,23728.0,7.0,Defect,0.952635,0.7437877800604115,true_positive
1471,686443.0,23728.0,7.0,Defect,0.412593,0.5582715968649119,true_positive
1471,,23728.0,,Defect,0.260877,0.0,false_positive
1471,686396.0,23728.0,7.0,Defect,0.25811,0.8696132573206893,true_positive
1471,,23728.0,,Defect,0.25196,0.0,false_positive
1471,686461.0,23728.0,7.0,Defect,0.894044,0.7374182817641578,true_positive
1471,686412.0,23728.0,7.0,Defect,0.638125,0.6331053148077461,true_positive
1471,686407.0,23728.0,7.0,Defect,0.25051,0.5497098483673811,true_positive
1471,,23728.0,,Defect,0.239361,0.0,false_positive
1471,686405.0,23728.0,7.0,Defect,0.848452,0.8575123040615785,true_positive
1471,686404.0,23728.0,7.0,Defect,0.970786,0.7486770910786069,true_positive
1471,,23728.0,,Defect,0.489525,0.0,false_positive
1471,686448.0,23728.0,7.0,Defect,0.561097,0.6960258729702317,true_positive
1471,686494.0,23728.0,7.0,Defect,0.706123,0.7044397735452663,true_positive
1471,686471.0,23728.0,7.0,Defect,0.976677,0.8848910829510558,true_positive
1471,,23728.0,,Defect,0.177603,0.0,false_positive
1471,686418.0,23728.0,7.0,Defect,0.831791,0.8557802841084712,true_positive
1471,,23728.0,,Defect,0.60405,0.0,false_positive
1471,,23728.0,,Defect,0.599327,0.0,false_positive
1471,,23728.0,,Defect,0.935399,0.0,false_positive
1471,,23728.0,,Defect,0.202926,0.0,false_positive
1471,,23728.0,,Defect,0.258428,0.0,false_positive
1471,686423.0,23728.0,7.0,Defect,0.838469,0.7962747461183644,true_positive
1471,,23728.0,,Defect,0.882953,0.0,false_positive
1471,,23728.0,,Defect,0.37067,0.0,false_positive
1471,686441.0,23728.0,7.0,Defect,0.928246,0.8090071943520737,true_positive
1471,686479.0,23728.0,7.0,Defect,0.937283,0.6868377571414072,true_positive
1471,686482.0,23728.0,7.0,Defect,0.958482,0.7218226517964398,true_positive
1471,,23728.0,,Defect,0.123868,0.0,false_positive
1471,,23728.0,,Defect,0.626904,0.0,false_positive
1471,,23728.0,,Defect,0.700769,0.0,false_positive
1471,,23728.0,,Defect,0.13564,0.0,false_positive
1471,686487.0,23728.0,7.0,Defect,0.814125,0.8391398099938534,true_positive
1471,,23728.0,,Defect,0.354346,0.0,false_positive
1471,,23728.0,,Defect,0.24027,0.0,false_positive
1471,,23728.0,,Defect,0.777303,0.0,false_positive
1471,,23728.0,,Defect,0.134738,0.0,false_positive
1471,686469.0,23728.0,7.0,Defect,0.861244,0.8047705883164545,true_positive
1471,686428.0,23728.0,7.0,Defect,0.214588,0.696912127205739,true_positive
1471,,23728.0,,Defect,0.798011,0.46411983467135554,false_positive
1471,686401.0,23728.0,7.0,Defect,0.476978,0.8467350443359823,true_positive
1471,,23728.0,,Defect,0.741854,0.0,false_positive
1471,686467.0,23728.0,7.0,Defect,0.699911,0.7186092099996172,true_positive
1471,686468.0,23728.0,7.0,Defect,0.426821,0.7067276990450799,true_positive
1471,686434.0,23728.0,7.0,Defect,0.916658,0.8113481037285423,true_positive
1471,686393.0,23728.0,7.0,Defect,0.497883,0.7212883268045833,true_positive
1471,686456.0,23728.0,7.0,Defect,0.943312,0.801971880574604,true_positive
1471,686478.0,23728.0,7.0,Defect,0.880911,0.8116308724456641,true_positive
1471,686452.0,23728.0,7.0,Defect,0.956006,0.7649071098877926,true_positive
1471,,23728.0,,Defect,0.527874,0.0,false_positive
1471,686389.0,23728.0,7.0,Defect,0.854608,0.8043881079591619,true_positive
1471,,23728.0,,Defect,0.180058,0.0,false_positive
1471,686408.0,23728.0,7.0,Defect,0.150902,0.7624206344463449,true_positive
1471,686411.0,23728.0,7.0,Defect,0.423527,0.8259298046275677,true_positive
1471,,23728.0,,Defect,0.41784,0.41420580380974137,false_positive
1471,,23728.0,,Defect,0.221325,0.0,false_positive
1471,,23728.0,,Defect,0.506687,0.0,false_positive
1471,,23728.0,,Defect,0.124154,0.0,false_positive
1471,686426.0,23728.0,7.0,Defect,0.60561,0.7832217543088815,true_positive
1471,,23728.0,,Defect,0.763963,0.0,false_positive
1471,686473.0,23728.0,7.0,Defect,0.923082,0.8337933486865018,true_positive
1471,,23728.0,,Defect,0.17346,0.0,false_positive
1471,,23728.0,,Defect,0.208564,0.0,false_positive
1471,686395.0,23728.0,7.0,Defect,0.878298,0.7781617228681837,true_positive
1471,686392.0,23728.0,7.0,Defect,0.974474,0.8850817219109753,true_positive
1471,686480.0,23728.0,7.0,Defect,0.915612,0.845443602860084,true_positive
1471,,23728.0,,Defect,0.155143,0.0,false_positive
1471,686484.0,23728.0,7.0,Defect,0.89725,0.7329558208564015,true_positive
1471,,23728.0,,Defect,0.296633,0.0,false_positive
1471,686433.0,23728.0,7.0,Defect,0.737691,0.6517093697406483,true_positive
1471,686493.0,23728.0,7.0,Defect,0.536016,0.7645145775222706,true_positive
1471,686449.0,23728.0,7.0,Defect,0.815274,0.8954765319100635,true_positive
1471,,23728.0,,Defect,0.213998,0.0,false_positive
1471,686398.0,23728.0,7.0,Defect,0.749237,0.7862451023274891,true_positive
1471,686491.0,23728.0,7.0,Defect,0.532692,0.6267861698489355,true_positive
1471,686424.0,23728.0,7.0,Defect,0.809634,0.7686651175257138,true_positive
1471,686417.0,23728.0,7.0,Defect,0.535812,0.7275738436752882,true_positive
1471,,23728.0,,Defect,0.186664,0.0,false_positive
1471,,23728.0,,Defect,0.224605,0.0,false_positive
1471,,23728.0,,Defect,0.222285,0.0,false_positive
1471,,23728.0,,Defect,0.492656,0.0,false_positive
1471,686459.0,23728.0,7.0,Defect,0.907301,0.6499000930066321,true_positive
1471,,23728.0,,Defect,0.342782,0.0,false_positive
1471,686481.0,23728.0,7.0,Defect,0.749271,0.8041890493523683,true_positive
1471,686394.0,23728.0,7.0,Defect,0.798733,0.7336190996952073,true_positive
1471,686415.0,23728.0,7.0,Defect,0.373648,0.8061090647450859,true_positive
1471,,23728.0,,Defect,0.1939,0.0,false_positive
1471,,23728.0,,Defect,0.184767,0.0,false_positive
1471,,23728.0,,Defect,0.174059,0.0,false_positive
1471,,23728.0,,Defect,0.252334,0.0,false_positive
1471,686399.0,23728.0,7.0,Defect,0.653886,0.7473673819472362,true_positive
1471,686453.0,23728.0,7.0,Defect,0.728876,0.7245916857531947,true_positive
1471,,23728.0,,Defect,0.290891,0.0,false_positive
1471,,23728.0,,Defect,0.161078,0.0,false_positive
1471,686422.0,23728.0,7.0,Defect,0.403148,0.5529564535916892,true_positive
1471,686397.0,23728.0,7.0,Defect,0.202033,0.6556747121453285,true_positive
